No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
11184,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,Kisuki,30-60minutes,30,60,17000000,,260,0,,,Semi-shaped,7.0,False,100,0,2003,0,W,House,,Southeast,City Road,6.0,Outside City Planning Area,,,1st quarter 2014,2014,1,,
11185,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,110000,,3400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
11186,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,10000,,1800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11187,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,1800000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
11188,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,82000,,820,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
11189,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,24000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
11190,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,100000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
11191,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,8000000,,200,0,,,Semi-trapezoidal Shaped,18.0,False,145,0,2000,0,W,House,House,Northeast,National Highway,11.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
11192,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,15000,,145,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
11193,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichonishihinobori,,,,,210000,,135,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11194,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichohigashihinobori,Hinobori,14,14,14,10000000,,1500,0,6500.0,21000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,Northwest,City Road,9.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
11195,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichohigashihinobori,,,,,6000000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11196,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichohigashihinobori,,,,,300000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
11197,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichohirata,Izumoyashiro,1H30-2H,90,120,3500000,,640,0,,,Semi-rectangular Shaped,30.0,False,340,0,1981,0,S,Warehouse,Office,Southeast,National Highway,14.5,Outside City Planning Area,,,2nd quarter 2016,2016,2,,
11198,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichohirata,Izumoyashiro,1H30-2H,90,120,1000000,,630,0,,,Semi-shaped,22.0,False,195,0,1987,0,W,House,House,Southeast,National Highway,16.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
11199,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichohirata,Kisuki,2H-,120,,4900000,,1300,0,,,Irregular Shaped,50.0,True,240,0,1945,1,W,House,House,North,National Highway,14.0,Outside City Planning Area,,,4th quarter 2017,2017,4,,
11200,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichohirata,,,,,150000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
11201,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,Kisuki,21,21,21,170000,,195,0,860.0,2900.0,Semi-shaped,3.0,False,,0,,0,,,Other,Northeast,Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
11202,Residential Land(Land Only),Industrial Area,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,Kisuki,23,23,23,93000000,,2000,1,18000.0,61000.0,Semi-shaped,50.0,True,,0,,0,,,Factory,Southwest,Agricultural Road,10.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
11203,Residential Land(Land Only),Industrial Area,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,Kisuki,30-60minutes,30,60,110000000,,2000,1,8000.0,27000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,Factory,Southeast,City Road,9.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2016,2016,4,,
11204,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,Kisuki,30-60minutes,30,60,1400000,,155,0,9100.0,30000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,Other,Southwest,City Road,2.2,Non-divided City Planning Area,70.0,200.0,2nd quarter 2016,2016,2,,
11205,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,Minamidaito,11,11,11,12000000,,890,0,13000.0,43000.0,Trapezoidal Shaped,43.0,False,,0,,0,,,,North,Prefectural Road,14.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
11206,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,Minamidaito,11,11,11,3100000,,240,0,13000.0,43000.0,Irregular Shaped,9.0,False,,0,,0,,,,North,Prefectural Road,14.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
11207,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,860000,,750,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11208,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,1200000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11209,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,1300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11210,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,22000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
11211,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,140000,,185,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11212,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,2000000,,400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11213,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,130000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11214,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,8100000,,1800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11215,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,2100000,,510,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11216,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,400000,,290,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
11217,Forest Land,,32209,Shimane Prefecture,Unnan City,Kisukichoyamagata,,,,,3800000,,3400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11218,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,2,2,2,11000000,,550,0,21000.0,69000.0,Rectangular Shaped,21.7,False,,0,,0,,,,North,City Road,4.3,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
11219,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,5,5,5,8000000,,320,0,,,Rectangular Shaped,13.0,False,180,0,1976,0,W,House,House,North,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2019,2019,1,,
11220,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,3,3,3,9700000,,460,0,21000.0,70000.0,Rectangular Shaped,18.0,False,,0,,0,,,House,North,City Road,4.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2018,2018,4,,
11221,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,3,3,3,11000000,,920,0,12000.0,40000.0,Semi-rectangular Shaped,36.0,False,,0,,0,,,House,North,City Road,4.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
11222,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,8,8,8,2700000,,140,0,19000.0,63000.0,Semi-trapezoidal Shaped,8.5,False,,0,,0,,,,South,City Road,3.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
11223,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,7,7,7,13000000,,320,0,,,Semi-trapezoidal Shaped,16.5,False,110,0,1993,0,W,House,House,North,Prefectural Road,23.0,Quasi-residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
11224,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,6,6,6,4100000,,195,0,21000.0,69000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,Other,Northwest,City Road,2.5,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
11225,Residential Land(Land and Building),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,3,3,3,9000000,,480,0,,,Semi-rectangular Shaped,20.0,False,210,0,1974,0,W,"Warehouse, Shop",Warehouse,South,Prefectural Road,10.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2017,2017,3,,
11226,Residential Land(Land and Building),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,4,4,4,10000000,,210,0,,,Rectangular Shaped,12.0,False,210,0,1973,0,W,"House, Shop",House,South,Prefectural Road,9.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2017,2017,1,,
11227,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,5,5,5,5200000,,290,0,18000.0,60000.0,Rectangular Shaped,12.0,False,,0,,0,,,Warehouse,North,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
11228,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,4,4,4,2000000,,135,0,15000.0,48000.0,Trapezoidal Shaped,8.5,False,,0,,0,,,Other,South,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
11229,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,4,4,4,6800000,,450,0,15000.0,50000.0,Irregular Shaped,,False,,0,,0,,,House,South,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
11230,Residential Land(Land and Building),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,4,4,4,3400000,,280,0,,,Semi-trapezoidal Shaped,11.5,False,30,0,2001,0,W,Warehouse,,South,City Road,5.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
11231,Residential Land(Land and Building),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,4,4,4,7600000,,540,0,,,Semi-trapezoidal Shaped,24.0,False,240,0,1975,0,W,Warehouse,,East,City Road,5.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
11232,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,1,1,1,3300000,,100,0,33000.0,110000.0,Irregular Shaped,7.0,False,,0,,0,,,,North,Prefectural Road,10.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2015,2015,3,,
11233,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,6,6,6,45000000,,2000,1,15000.0,50000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
11234,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,5,5,5,25000000,,890,0,28000.0,93000.0,Semi-trapezoidal Shaped,18.5,False,,0,,0,,,,East,City Road,10.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
11235,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,6,6,6,50000000,,2000,1,24000.0,80000.0,Semi-trapezoidal Shaped,21.0,False,,0,,0,,,,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
11236,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,1,1,1,7500000,,230,0,33000.0,110000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,North,Prefectural Road,10.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2015,2015,2,,
11237,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,13,13,13,4900000,,280,0,18000.0,59000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,House,Northwest,City Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
11238,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,19,19,19,28000000,,290,0,,,Rectangular Shaped,16.0,False,145,0,2014,0,W,House,House,Southeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
11239,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoiida,Izumodaito,4,4,4,8400000,,660,0,13000.0,42000.0,Irregular Shaped,,False,,0,,0,,,House,South,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
11240,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoiida,,,,,410000,,2600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11241,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoiida,,,,,200000,,480,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11242,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoiida,,,,,100000,,300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11243,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoiida,,,,,30000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11244,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoenjo,,,,,580000,,480,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11245,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoenjo,,,,,150000,,120,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11246,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoenjo,,,,,300000,,700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
11247,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoenjo,,,,,720000,,600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
11248,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoenjo,,,,,500000,,420,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
11249,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoenjo,,,,,560000,,460,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
11250,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochookamura,,,,,70000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11251,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochookamura,,,,,750000,,490,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
11252,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,130000,,130,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11253,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,590000,,420,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11254,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,500000,,360,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11255,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,390000,,280,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11256,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,590000,,420,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11257,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,760000,,550,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11258,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,670000,,480,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11259,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,630000,,450,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11260,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,400000,,280,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11261,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,250000,,180,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11262,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitouchoogawachi,,,,,390000,,280,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11263,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,270000,,180,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11264,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,5700000,,930,0,6100.0,20000.0,Semi-trapezoidal Shaped,29.0,False,,0,,0,,,Other,South,Prefectural Road,10.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
11265,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,500000,,360,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11266,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,12000,,120,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11267,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,110000,,195,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11268,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,870000,,620,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11269,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,170000,,3500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11270,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokanenari,,,,,30000,,630,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11271,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,Shimokuno,1H30-2H,90,120,2000000,,1100,0,,,Irregular Shaped,27.0,False,195,0,1989,0,S,"Factory, Office, Warehouse",Factory,West,City Road,3.0,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
11272,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,,,,,38000,,380,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
11273,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,,,,,100000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11274,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,,,,,280000,,680,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11275,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,,,,,300000,,880,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11276,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,,,,,250,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
11277,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,,,,,93000,,110,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11278,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokamikuno,,,,,14000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11279,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochokamisase,Minamidaito,1,1,1,2500000,,350,0,,,Semi-rectangular Shaped,24.0,False,145,0,1978,0,W,House,House,Southeast,Road,2.3,Non-divided City Planning Area,70.0,200.0,3rd quarter 2018,2018,3,,
11280,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochokamisase,Minamidaito,6,6,6,4200000,,700,0,6000.0,20000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,Northeast,City Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
11281,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokamisase,,,,,250000,,1800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
11282,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochokarihata,Izumodaito,1H30-2H,90,120,5000000,,400,0,,,Irregular Shaped,9.0,False,175,0,1973,0,W,House,,Northeast,City Road,3.0,Outside City Planning Area,,,1st quarter 2014,2014,1,,
11283,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokarihata,,,,,100000,,1800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
11284,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokawai,,,,,170000,,170,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
11285,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokawai,,,,,20000,,200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11286,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokawai,,,,,120000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11287,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokawai,,,,,110000,,125,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11288,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokawai,,,,,48000,,450,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11289,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokawai,,,,,15000,,150,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
11290,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochokitamura,Izumodaito,1H-1H30,60,90,3000000,,2000,1,,,Irregular Shaped,50.0,True,150,0,1987,0,W,Office,Factory,East,Prefectural Road,8.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
11291,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochokitamura,Izumodaito,1H-1H30,60,90,1400000,,990,0,,,Irregular Shaped,,False,195,0,1974,0,W,House,House,East,Private Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,Dealings in which auction or arbiter participates
11292,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochokitamura,,,,,40000,,460,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
11293,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokitamura,,,,,310000,,3100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
11294,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokitamura,,,,,55000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
11295,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokitamura,,,,,33000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
11296,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochokomozawa,,,,,700000,,3100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
11297,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,10000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11298,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,13000,,130,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
11299,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,190000,,370,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
11300,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,110000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
11301,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,97000,,95,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
11302,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,46000,,150,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
11303,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,10000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
11304,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshinobuchi,Izumodaito,1H30-2H,90,120,31000,,520,0,60.0,200.0,Semi-rectangular Shaped,30.0,False,,0,,0,,,,South,Prefectural Road,6.0,Outside City Planning Area,,,3rd quarter 2018,2018,3,,
