No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
106,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,38000000,,740,0,51000.0,170000.0,Rectangular Shaped,24.0,False,,0,,0,,,,Northwest,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
107,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,36000000,,180,0,,,Rectangular Shaped,12.0,False,115,0,2015,0,LS,House,House,West,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
108,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,37000000,,175,0,,,Semi-rectangular Shaped,14.5,False,110,0,2015,0,LS,House,House,Southeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
109,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,40000000,,210,0,,,Semi-rectangular Shaped,13.0,False,145,0,2015,0,LS,House,House,Southwest,City Road,8.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
110,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,54000000,,260,0,,,Semi-rectangular Shaped,18.0,False,165,0,2015,0,LS,House,House,Northwest,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
111,Residential Land(Land Only),Potential Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,1700000,,310,0,5400.0,18000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
112,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,38000000,,180,0,,,Semi-rectangular Shaped,11.0,False,115,0,2015,0,LS,House,House,Southeast,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
113,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,11000000,,300,0,,,Semi-trapezoidal Shaped,16.5,False,75,0,1991,0,LS,House,Other,South,City Road,3.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
114,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,36000000,,185,0,,,Semi-rectangular Shaped,14.1,False,115,0,2015,0,LS,House,House,Southeast,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
115,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,13000000,,195,0,67000.0,220000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,House,Southeast,City Road,9.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
116,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,36000000,,180,0,,,Semi-rectangular Shaped,12.0,False,110,0,2014,0,LS,House,House,Northwest,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
117,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,34000000,,720,0,47000.0,160000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,Other,Southeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
118,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,35000000,,540,0,,,Semi-rectangular Shaped,20.0,False,300,0,1997,0,LS,Housing Complex,Other,Southeast,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
119,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30,60,4000000,,85,0,,,Semi-rectangular Shaped,7.0,False,70,0,1971,0,W,"House, Shop",,Northwest,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
120,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Akisato,,,,,22000000,,610,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
121,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Akisato,,,,,17000000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
122,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Asazuki,Tottori,1H-1H30,60,90,2600000,,610,0,4300.0,14000.0,Irregular Shaped,13.0,False,,0,,0,,,Other,Southeast,City Road,3.5,Urbanization Control Area,70.0,400.0,3rd quarter 2015,2015,3,,
123,Forest Land,,31201,Tottori Prefecture,Tottori City,Aridome,,,,,90000,,260,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
124,Forest Land,,31201,Tottori Prefecture,Tottori City,Aridome,,,,,14000,,185,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
125,Forest Land,,31201,Tottori Prefecture,Tottori City,Aridome,,,,,530000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
126,Forest Land,,31201,Tottori Prefecture,Tottori City,Aridome,,,,,2500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
127,Forest Land,,31201,Tottori Prefecture,Tottori City,Aridome,,,,,530000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
128,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Imamachi,Tottori,4,4,4,5000000,,145,0,,,Irregular Shaped,6.0,False,190,0,1973,0,RC,Shop,,East,Prefectural Road,15.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
129,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Imamachi,Tottori,6,6,6,8400000,,200,0,,,Rectangular Shaped,6.0,False,150,0,,0,W,Shop,House,Northwest,City Road,12.0,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,,
130,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Imamachi,Tottori,4,4,4,15000000,,90,0,,,Semi-rectangular Shaped,11.0,False,240,0,1976,0,RC,Shop,Shop,South,City Road,8.0,Commercial Zone,80.0,600.0,4th quarter 2016,2016,4,,
131,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tsunoi,30-60minutes,30,60,11000000,,210,0,51000.0,170000.0,Irregular Shaped,11.0,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
132,Residential Land(Land Only),Potential Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,12000000,,220,0,51000.0,170000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,Northwest,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
133,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,36000000,,165,0,,,Semi-rectangular Shaped,10.0,False,120,0,2017,0,W,House,House,Southwest,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
134,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,7000000,,110,0,,,Irregular Shaped,13.0,False,80,0,1976,0,W,House,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
135,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,28000000,,490,0,58000.0,190000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Northeast,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
136,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,4400000,,165,0,,,Semi-shaped,,False,80,0,1974,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
137,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,5500000,,135,0,,,Semi-rectangular Shaped,8.0,False,65,0,1966,0,W,House,House,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
138,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,8000000,,210,0,38000.0,130000.0,Rectangular Shaped,10.5,False,,0,,0,,,House,Northeast,City Road,4.5,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
139,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwakura,Tottori,30-60minutes,30,60,12000000,,155,0,,,Irregular Shaped,15.0,False,115,0,1986,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
140,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwatsubo,Tottori,2H-,120,,300000,,470,0,640.0,2100.0,Irregular Shaped,45.0,False,,0,,0,,,,Southwest,Road,3.5,Outside City Planning Area,,,4th quarter 2014,2014,4,,Dealings of adjacent land
141,Forest Land,,31201,Tottori Prefecture,Tottori City,Iwatsubo,,,,,230000,,860,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
142,Forest Land,,31201,Tottori Prefecture,Tottori City,Iwatsubo,,,,,270000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
143,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,15,15,15,25000000,,150,0,,,Rectangular Shaped,9.0,False,110,0,2017,0,W,House,House,West,City Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
144,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,16,16,16,9800000,,195,0,50000.0,160000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,House,South,Road,6.0,Industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
145,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,16,16,16,8400000,,160,0,53000.0,170000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,House,West,Road,6.0,Industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
146,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,13,13,13,10000000,,630,0,16000.0,53000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,,East,City Road,3.0,Industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
147,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,15,15,15,8400000,,170,0,50000.0,170000.0,Semi-rectangular Shaped,11.4,False,,0,,0,,,House,South,Road,6.0,Industrial Zone,60.0,200.0,4th quarter 2015,2015,4,,
148,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,15,15,15,25000000,,150,0,,,Semi-square Shaped,12.5,False,105,0,2014,0,W,House,,South,Access Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,
149,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,15,15,15,31000000,,180,0,,,Rectangular Shaped,10.5,False,140,0,2015,0,,,House,South,Access Road,6.0,Industrial Zone,60.0,200.0,4th quarter 2014,2014,4,,
150,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,15,15,15,4900000,,230,0,21000.0,70000.0,Semi-square Shaped,15.5,False,,0,,0,,,,West,Access Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
151,Residential Land(Land Only),Commercial Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,15,15,15,850000,,40,0,21000.0,70000.0,Irregular Shaped,15.0,False,,0,,0,,,,South,City Road,18.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
152,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,14,14,14,7400000,,150,0,49000.0,160000.0,Semi-square Shaped,12.5,False,,0,,0,,,House,South,Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
153,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Uebara,Tottori,1H30-2H,90,120,700000,,220,0,,,Semi-rectangular Shaped,7.0,False,85,0,1993,0,W,House,House,East,City Road,5.0,Urbanization Control Area,70.0,400.0,2nd quarter 2015,2015,2,,
154,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Uebara,,,,,2300000,,2300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
155,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,24,24,24,5000000,,90,0,,,Semi-rectangular Shaped,6.0,False,55,0,1969,0,W,House,House,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2018,2018,4,,Dealings between related objects
156,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,21,21,21,65000000,,590,0,,,Semi-trapezoidal Shaped,12.0,False,810,0,1992,0,S,Housing Complex,House,West,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
157,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,21,21,21,10000000,,170,0,,,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,House,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2018,2018,2,,
158,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,23,23,23,13000000,,250,0,50000.0,170000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,Other,South,City Road,3.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2018,2018,1,,
159,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,21,21,21,3000000,,70,0,43000.0,140000.0,Semi-rectangular Shaped,3.5,False,,0,,0,,,Other,Southeast,Prefectural Road,16.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
160,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,24,24,24,30000000,,340,0,88000.0,290000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,Other,East,City Road,9.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2017,2017,3,,
161,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,22,22,22,5000000,,85,0,60000.0,200000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,Other,South,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
162,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,20,20,20,6000000,,50,0,,,Semi-rectangular Shaped,7.0,False,65,0,1995,0,W,Housing Complex,House,East,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
163,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,25,25,25,500000,,50,0,10000.0,33000.0,Irregular Shaped,8.0,False,,0,,0,,,Other,Northeast,City Road,2.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2016,2016,1,,
164,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Uemachi,Tottori,24,24,24,16000000,,160,0,99000.0,330000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,House,North,City Road,3.3,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2015,2015,2,,
165,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Utsuminaka,,,,,25000,,250,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
166,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,8,8,8,20000000,4LDK,90,0,,,,,False,,0,2006,0,,,House,,,,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,Not yet,
167,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,8,8,8,23000000,2LDK,85,0,,,,,False,,0,2006,0,RC,,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,Not yet,
168,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,8,8,8,20000000,4LDK,90,0,,,,,False,,0,2006,0,RC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,Not yet,
169,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,8,8,8,30000000,4LDK,115,0,,,,,False,,0,2006,0,RC,House,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2016,2016,2,Not yet,
170,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,8,8,8,22000000,3LDK,90,0,,,,,False,,0,2006,0,RC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,Done,
171,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,7,7,7,19000000,2LDK,85,0,,,,,False,,0,2006,0,RC,House,House,,,,Commercial Zone,80.0,500.0,1st quarter 2015,2015,1,Done,
172,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,7,7,7,22000000,3LDK,85,0,,,,,False,,0,2006,0,RC,House,House,,,,Commercial Zone,80.0,500.0,1st quarter 2015,2015,1,Not yet,
173,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,7,7,7,23000000,4LDK,90,0,,,,,False,,0,2006,0,RC,House,House,,,,Commercial Zone,80.0,500.0,1st quarter 2015,2015,1,Not yet,
174,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,8,8,8,110000000,,970,0,,,Semi-rectangular Shaped,24.0,False,1900,0,1993,0,RC,Other,House,Southwest,City Road,8.5,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,
175,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,5,5,5,20000000,,130,0,,,Rectangular Shaped,5.5,False,,0,,0,,,,Northwest,City Road,5.5,Commercial Zone,80.0,500.0,1st quarter 2014,2014,1,,
176,"Pre-owned Condominiums, etc.",,31201,Tottori Prefecture,Tottori City,Eirakuonsencho,Tottori,7,7,7,20000000,2LDK+S,85,0,,,,,False,,0,2006,0,RC,House,,,,,Commercial Zone,80.0,500.0,1st quarter 2014,2014,1,Not yet,
177,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Ezakicho,Tottori,20,20,20,5500000,,95,0,,,Irregular Shaped,8.5,False,,0,,0,,,Other,Southwest,Prefectural Road,15.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
178,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Ezakicho,Tottori,23,23,23,38000000,,540,0,,,Irregular Shaped,14.5,False,,0,,0,,,Other,Southwest,City Road,5.8,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2016,2016,4,,
179,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Ezu,Tottori,30-60minutes,30,60,700000,,730,0,,,Semi-rectangular Shaped,37.0,False,175,0,1969,0,W,House,House,North,City Road,3.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
180,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Ezu,Tottori,30-60minutes,30,60,29000000,,570,0,51000.0,170000.0,Trapezoidal Shaped,29.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
181,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Ezu,Tottori,30-60minutes,30,60,810000,,35,0,22000.0,72000.0,Irregular Shaped,2.0,False,,0,,0,,,Other,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
182,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Ezu,Tottori,30-60minutes,30,60,32000000,,185,0,,,Rectangular Shaped,8.3,False,,0,,0,,,House,West,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
183,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Ezu,Tottori,30-60minutes,30,60,26000000,,430,0,61000.0,200000.0,Semi-shaped,22.0,False,,0,,0,,,House,West,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
