No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
86,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,33000000,,370,0,,,Semi-rectangular Shaped,17.7,False,250,0,1997,0,LS,House,House,Southwest,City Road,7.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
87,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),16,16,16,27000000,,120,0,,,Semi-rectangular Shaped,13.0,False,95,0,2016,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
88,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),15,15,15,6300000,,190,0,,,Irregular Shaped,19.0,False,,0,,0,,,House,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
89,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),11,11,11,5000000,,110,0,,,Semi-rectangular Shaped,7.5,False,60,0,1964,0,W,House,Other,North,Private Road,2.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
90,Residential Land(Land Only),Potential Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),25,25,25,230000000,,1600,0,140000.0,470000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,Northwest,National Highway,25.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
91,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,27000000,,165,0,,,Rectangular Shaped,9.6,False,115,0,2011,0,S,House,House,West,City Road,5.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,Dealings including private road
92,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),11,11,11,23000000,,105,0,,,Semi-rectangular Shaped,12.0,False,105,0,2016,0,W,House,House,Northeast,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
93,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),7,7,7,29000000,,110,0,,,Semi-rectangular Shaped,6.9,False,105,0,2017,0,W,House,House,Southeast,Private Road,5.4,Category II Exclusively Medium-high Residential Zone,,,4th quarter 2016,2016,4,,
94,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),17,17,17,4400000,,130,0,33000.0,110000.0,Semi-rectangular Shaped,12.2,False,,0,,0,,,Other,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
95,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),10,10,10,27000000,,115,0,,,Semi-rectangular Shaped,15.0,False,105,0,2016,0,W,House,House,Northeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
96,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),8,8,8,4800000,,155,0,,,Flag-shaped etc.,,False,,0,1976,0,W,House,House,West,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
97,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),7,7,7,28000000,,120,0,,,Semi-rectangular Shaped,8.5,False,120,0,2016,0,W,House,House,Southeast,Private Road,5.4,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
98,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),7,7,7,10000000,,250,0,40000.0,130000.0,Irregular Shaped,36.7,False,,0,,0,,,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
99,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),29,29,29,19000000,,150,0,,,Semi-trapezoidal Shaped,13.5,False,125,0,1991,0,W,House,House,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
100,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),13,13,13,7000000,,100,0,,,Semi-rectangular Shaped,7.9,False,95,0,1982,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
101,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),16,16,16,7500000,,185,0,,,Semi-rectangular Shaped,9.7,False,85,0,1979,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
102,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),18,18,18,9300000,,100,0,,,Trapezoidal Shaped,13.5,False,80,0,1987,0,W,House,House,Southeast,City Road,4.6,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
103,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),25,25,25,14000000,,240,0,57000.0,190000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
104,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,18000000,,240,0,,,Square Shaped,15.0,False,160,0,1984,0,W,Housing Complex,House,South,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
105,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),6,6,6,8600000,,165,0,51000.0,170000.0,Semi-rectangular Shaped,14.6,False,,0,,0,,,House,West,City Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
106,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),11,11,11,18000000,,260,0,70000.0,230000.0,Semi-rectangular Shaped,12.2,False,,0,,0,,,House,Northeast,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
107,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,7400000,,120,0,60000.0,200000.0,Semi-rectangular Shaped,8.3,False,,0,,0,,,,Southeast,Road,5.8,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2016,2016,1,,
108,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),16,16,16,27000000,,130,0,,,Semi-trapezoidal Shaped,11.8,False,100,0,2016,0,W,House,,South,City Road,4.9,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
109,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),24,24,24,27000000,,550,0,,,Semi-shaped,26.0,False,185,0,1992,0,W,House,House,South,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
110,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),10,10,10,61000000,,490,0,,,Irregular Shaped,17.0,False,195,0,2016,0,W,Other,Shop,South,Private Road,5.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
111,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),16,16,16,25000000,,115,0,,,Semi-rectangular Shaped,7.5,False,100,0,2016,0,W,House,House,West,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
112,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),28,28,28,11000000,,240,0,43000.0,140000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,,South,City Road,3.7,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
113,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,12000000,,175,0,70000.0,230000.0,Irregular Shaped,,False,,0,,0,,,,West,City Road,7.0,Category I Exclusively Medium-high Residential Zone,50.0,200.0,1st quarter 2016,2016,1,,
114,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,19000000,,110,0,,,Semi-trapezoidal Shaped,10.0,False,90,0,1992,0,W,House,House,Southeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
115,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),7,7,7,16000000,,210,0,74000.0,240000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Southwest,Private Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
116,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),7,7,7,8500000,,110,0,76000.0,250000.0,Semi-rectangular Shaped,6.9,False,,0,,0,,,House,Southeast,Private Road,5.4,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
117,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,310000000,,2000,1,,,Irregular Shaped,,False,,0,,0,,,Shop,Northwest,National Highway,25.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2016,2016,1,,
118,Residential Land(Land Only),Potential Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),20,20,20,51000000,,1700,0,30000.0,100000.0,Irregular Shaped,30.0,False,,0,,0,,,,North,Road,5.4,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
119,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,13000000,,190,0,,,Semi-square Shaped,13.5,False,110,0,1974,0,W,House,House,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
120,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),16,16,16,10000000,,150,0,67000.0,220000.0,Irregular Shaped,8.7,False,,0,,0,,,House,South,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
121,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),16,16,16,11000000,,140,0,79000.0,260000.0,Semi-rectangular Shaped,8.7,False,,0,,0,,,House,South,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
122,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),9,9,9,7000000,,230,0,31000.0,100000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,West,City Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
123,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),13,13,13,11000000,,180,0,60000.0,200000.0,Semi-rectangular Shaped,10.1,False,,0,,0,,,Other,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
124,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),8,8,8,10000000,,310,0,32000.0,110000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,House,Southwest,City Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
125,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),6,6,6,24000000,,400,0,,,Irregular Shaped,12.1,False,640,0,1967,0,"S, W","House, Warehouse, Shop",Other,Southeast,Prefectural Road,15.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2015,2015,4,,
126,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,18000000,,115,0,,,Semi-rectangular Shaped,14.0,False,100,0,1998,0,W,House,House,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,4th quarter 2015,2015,4,,
127,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),22,22,22,2000000,,120,0,17000.0,56000.0,Irregular Shaped,15.2,False,,0,,0,,,House,Northeast,City Road,6.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
128,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),21,21,21,110000000,,650,0,,,Semi-shaped,25.0,False,1400,0,1988,0,RC,"Housing Complex, Parking Lot, Shop",Other,Northwest,National Highway,24.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2015,2015,4,,
129,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),19,19,19,7700000,,170,0,45000.0,150000.0,Semi-rectangular Shaped,8.2,False,,0,,0,,,House,North,Private Road,4.9,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
130,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),19,19,19,6300000,,105,0,60000.0,200000.0,Semi-rectangular Shaped,11.1,False,,0,,0,,,House,West,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
131,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,23000000,,330,0,70000.0,230000.0,Semi-square Shaped,17.0,False,,0,,0,,,House,South,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
132,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),24,24,24,13000000,,165,0,77000.0,250000.0,Semi-rectangular Shaped,9.2,False,,0,,0,,,House,West,City Road,8.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
133,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),19,19,19,2500000,,100,0,25000.0,83000.0,Semi-rectangular Shaped,7.8,False,,0,,0,,,House,West,City Road,4.9,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
134,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,9600000,,140,0,70000.0,230000.0,Semi-shaped,,False,,0,,0,,,,Northwest,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
135,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,3300000,,155,0,21000.0,70000.0,Irregular Shaped,6.0,False,,0,,0,,,,East,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
136,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),24,24,24,8200000,,130,0,64000.0,210000.0,Semi-rectangular Shaped,11.8,False,,0,,0,,,Other,South,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
137,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),21,21,21,3000000,,75,0,41000.0,140000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,Shop,Northwest,National Highway,24.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2015,2015,3,,
138,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),18,18,18,8500000,,360,0,24000.0,79000.0,Semi-shaped,17.0,False,,0,,0,,,Other,West,City Road,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
139,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),28,28,28,200000000,,480,0,410000.0,1400000.0,Semi-rectangular Shaped,5.0,False,,0,,0,,,,North,National Highway,24.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2015,2015,3,,
140,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,91000000,,1000,0,88000.0,290000.0,Semi-rectangular Shaped,9.7,False,,0,,0,,,,North,National Highway,25.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2015,2015,3,,
141,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,74000000,,840,0,88000.0,290000.0,Semi-rectangular Shaped,10.8,False,,0,,0,,,,North,National Highway,25.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2015,2015,3,,
142,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,12000000,,180,0,69000.0,230000.0,Semi-rectangular Shaped,6.1,False,,0,,0,,,House,Northwest,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
143,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,16000000,,210,0,76000.0,250000.0,Irregular Shaped,9.7,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
144,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),14,14,14,13000000,,220,0,59000.0,200000.0,Semi-trapezoidal Shaped,16.6,False,,0,,0,,,Other,Northeast,National Highway,9.2,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
145,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),14,14,14,7400000,,165,0,45000.0,150000.0,Rectangular Shaped,10.3,False,,0,,0,,,House,North,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
146,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),28,28,28,22000000,,120,0,,,Semi-shaped,7.0,False,90,0,2008,0,LS,House,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
147,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,47000000,,590,0,,,Trapezoidal Shaped,25.2,False,290,0,1993,0,S,"Office, Warehouse",Office,Northwest,National Highway,24.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2015,2015,1,,
148,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),20,20,20,1000000,,85,0,12000.0,40000.0,Semi-shaped,6.3,False,,0,,0,,,,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
149,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),30-60minutes,30,60,13000000,,190,0,68000.0,220000.0,Semi-square Shaped,13.5,False,,0,,0,,,House,West,City Road,5.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
