No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
91,Forest Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,250000,,3900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
92,Forest Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,670000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
93,Forest Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,480000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
94,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,3000000,,800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
95,Forest Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,200000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
96,Forest Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,800000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
97,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,1500000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
98,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,11000000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
99,Forest Land,,36201,Tokushima Prefecture,Tokushima City,Ichinomiyacho,,,,,600000,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
100,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ichibancho,Tokushima,4,4,4,35000000,,145,0,240000.0,790000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,Other,Southwest,City Road,6.0,Commercial Zone,80.0,400.0,2nd quarter 2019,2019,2,,
101,Residential Land(Land and Building),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ichibancho,Tokushima,5,5,5,32000000,,145,0,,,Rectangular Shaped,7.5,False,460,0,1981,0,RC,"House, Housing Complex, Shop",House,Southeast,City Road,10.6,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
102,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Itsukicho,Awatomida,6,6,6,12000000,,110,0,110000.0,350000.0,Rectangular Shaped,6.5,False,,0,,0,,,House,South,City Road,8.0,Commercial Zone,80.0,400.0,1st quarter 2019,2019,1,,
103,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Itsukicho,Awatomida,11,11,11,80000000,,360,0,,,Semi-rectangular Shaped,18.0,False,1300,0,1989,0,RC,Housing Complex,House,East,City Road,8.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
104,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Itsukicho,Awatomida,9,9,9,13000000,,145,0,90000.0,300000.0,Semi-trapezoidal Shaped,10.7,False,,0,,0,,,House,East,City Road,4.0,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
105,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Itsukicho,Tokushima,21,21,21,30000000,,290,0,100000.0,340000.0,Rectangular Shaped,,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
106,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Itsukicho,Niken-ya,8,8,8,13000000,,100,0,,,Irregular Shaped,,False,105,0,1993,0,S,Shop,Shop,Southeast,City Road,11.1,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
107,Residential Land(Land and Building),Industrial Area,36201,Tokushima Prefecture,Tokushima City,Ojincho,Shozui,11,11,11,49000000,,2000,1,,,Semi-rectangular Shaped,50.0,True,480,0,2001,0,S,Office,Warehouse,West,City Road,8.7,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,
108,Residential Land(Land Only),Industrial Area,36201,Tokushima Prefecture,Tokushima City,Ojincho,Shozui,14,14,14,29000000,,1400,0,20000.0,67000.0,Semi-rectangular Shaped,21.8,False,,0,,0,,,,North,City Road,12.9,Urbanization Control Area,70.0,200.0,3rd quarter 2018,2018,3,,
109,Residential Land(Land Only),Industrial Area,36201,Tokushima Prefecture,Tokushima City,Ojincho,Yoshinari,11,11,11,32000000,,1000,0,30000.0,100000.0,Semi-shaped,40.0,False,,0,,0,,,,East,City Road,15.0,Urbanization Control Area,70.0,200.0,3rd quarter 2014,2014,3,,
110,Residential Land(Land Only),Potential Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchonakahara,Yoshinari,19,19,19,16000000,,2000,1,6000.0,20000.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,,South,Prefectural Road,6.6,Urbanization Control Area,70.0,200.0,2nd quarter 2019,2019,2,,
111,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchonakahara,Yoshinari,16,16,16,1500000,,300,0,,,Semi-rectangular Shaped,20.0,False,125,0,1972,0,W,House,House,West,Road,2.5,Urbanization Control Area,70.0,200.0,4th quarter 2016,2016,4,,Dealings in which auction or arbiter participates
112,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchonakahara,,,,,6000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
113,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchonakahara,,,,,2200000,,720,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
114,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchonakahara,,,,,7500000,,2400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
115,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ojinchonishisadakata,Yoshinari,28,28,28,120000000,,2000,1,60000.0,200000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,,West,City Road,4.0,Urbanization Control Area,,,1st quarter 2018,2018,1,,
116,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ojinchonishisadakata,Yoshinari,27,27,27,13000000,,340,0,39000.0,130000.0,Trapezoidal Shaped,44.0,False,,0,,0,,,,South,Prefectural Road,25.0,Urbanization Control Area,,,1st quarter 2018,2018,1,,
117,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ojinchonishisadakata,Yoshinari,28,28,28,76000000,,1400,0,55000.0,180000.0,Trapezoidal Shaped,36.0,False,,0,,0,,,,West,City Road,4.0,Urbanization Control Area,,,1st quarter 2018,2018,1,,
118,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ojinchonishisadakata,Yoshinari,26,26,26,10000000,,340,0,30000.0,100000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,,,1st quarter 2018,2018,1,,
119,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchonishisadakata,,,,,620000,,125,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
120,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,23,23,23,5000000,,240,0,21000.0,70000.0,Semi-trapezoidal Shaped,4.5,False,,0,,0,,,House,North,City Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,
121,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,22,22,22,35000000,,250,0,,,Semi-rectangular Shaped,12.0,False,140,0,,0,,,House,South,City Road,5.0,Urbanization Control Area,70.0,200.0,4th quarter 2018,2018,4,,
122,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,20,20,20,900000,,40,0,22000.0,71000.0,Semi-rectangular Shaped,4.0,False,,0,,0,,,Other,North,City Road,3.0,Urbanization Control Area,70.0,200.0,3rd quarter 2018,2018,3,,Dealings including private road
123,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,17,17,17,8400000,,200,0,42000.0,140000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,South,City Road,5.4,Urbanization Control Area,70.0,200.0,1st quarter 2018,2018,1,,
124,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,20,20,20,7600000,,170,0,44000.0,150000.0,Semi-square Shaped,13.0,False,,0,,0,,,,South,City Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2017,2017,1,,
125,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,21,21,21,6000000,,450,0,13000.0,44000.0,Semi-rectangular Shaped,18.8,False,,0,,0,,,,Southeast,City Road,3.2,Urbanization Control Area,70.0,200.0,4th quarter 2016,2016,4,,
126,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,21,21,21,8700000,,185,0,47000.0,150000.0,Semi-square Shaped,14.0,False,,0,,0,,,House,South,Road,6.0,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
127,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,21,21,21,6500000,,220,0,30000.0,98000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,North,Road,5.0,Urbanization Control Area,70.0,200.0,2nd quarter 2016,2016,2,,Dealings including private road
128,Residential Land(Land Only),Potential Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,26,26,26,10000000,,1400,0,7000.0,23000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,North,City Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2015,2015,3,,
129,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,22,22,22,7000000,,260,0,27000.0,90000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,House,Northwest,City Road,4.2,Urbanization Control Area,70.0,200.0,2nd quarter 2015,2015,2,,
130,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,20,20,20,6100000,,250,0,25000.0,82000.0,Flag-shaped etc.,2.5,False,,0,,0,,,House,West,Prefectural Road,4.5,Urbanization Control Area,70.0,200.0,1st quarter 2015,2015,1,,
131,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,23,23,23,7800000,,220,0,36000.0,120000.0,Irregular Shaped,9.3,False,,0,,0,,,House,Southeast,City Road,4.5,Urbanization Control Area,,,2nd quarter 2014,2014,2,,
132,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,21,21,21,8400000,,165,0,50000.0,170000.0,Semi-square Shaped,12.8,False,,0,,0,,,House,South,City Road,6.0,Urbanization Control Area,,,2nd quarter 2014,2014,2,,
133,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,Yoshinari,22,22,22,8400000,,185,0,45000.0,150000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,North,City Road,5.0,Urbanization Control Area,70.0,200.0,1st quarter 2014,2014,1,,
134,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,,,,,17000000,,2400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
135,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,,,,,3000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
136,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,,,,,16000000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
137,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,,,,,16000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
138,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,,,,,15000000,,2000,0,,,,,False,,0,,0,,,Other,,,,,,,1st quarter 2017,2017,1,,
139,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchohigashisadakata,,,,,8500000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
140,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,100000000,,1800,0,55000.0,180000.0,Flag-shaped etc.,8.0,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
141,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,60000000,,1500,0,41000.0,140000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,Shop,Northeast,City Road,6.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2018,2018,2,,
142,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,58000000,,1500,0,40000.0,130000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,House,Northeast,City Road,6.6,Quasi-industrial Zone,60.0,200.0,1st quarter 2018,2018,1,,
143,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,88000000,,1900,0,45000.0,150000.0,Irregular Shaped,23.0,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
144,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,120000000,,2000,1,54000.0,180000.0,Irregular Shaped,22.2,False,,0,,0,,,,West,Prefectural Road,10.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
145,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,130000000,,610,0,,,Semi-rectangular Shaped,21.5,False,490,0,,0,,,House,South,City Road,5.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
146,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,71000000,,360,0,,,Semi-rectangular Shaped,15.8,False,300,0,2016,0,S,Housing Complex,House,South,City Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2016,2016,1,,
147,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30,60,7000000,,280,0,25000.0,81000.0,Semi-shaped,9.6,False,,0,,0,,,Other,South,City Road,3.3,Urbanization Control Area,70.0,200.0,2nd quarter 2014,2014,2,,
148,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,24,24,24,5000000,,330,0,,,Irregular Shaped,14.0,False,65,0,1971,0,W,House,House,West,City Road,4.0,Urbanization Control Area,,,3rd quarter 2019,2019,3,,
149,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,30-60minutes,30,60,10000000,,670,0,15000.0,49000.0,Irregular Shaped,31.5,False,,0,,0,,,Other,East,City Road,3.9,Urbanization Control Area,70.0,200.0,4th quarter 2018,2018,4,,
150,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,30-60minutes,30,60,5500000,,70,0,,,Trapezoidal Shaped,6.0,False,80,0,1991,0,S,House,Other,South,City Road,10.1,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
151,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,30-60minutes,30,60,30000000,,660,0,45000.0,150000.0,Semi-shaped,33.0,False,,0,,0,,,Other,West,City Road,4.4,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,Dealings including private road
152,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,30-60minutes,30,60,17000000,,130,0,,,Irregular Shaped,20.0,False,110,0,2001,0,S,"House, Office",,Southwest,City Road,4.2,Urbanization Control Area,70.0,200.0,1st quarter 2018,2018,1,,
153,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,30-60minutes,30,60,82000000,,520,0,,,Semi-trapezoidal Shaped,14.5,False,490,0,2001,0,RC,Housing Complex,House,Northwest,City Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
154,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,25,25,25,19000000,,250,0,76000.0,250000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,North,Prefectural Road,14.5,Urbanization Control Area,70.0,200.0,2nd quarter 2016,2016,2,,
155,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,30-60minutes,30,60,35000000,,250,0,,,Semi-trapezoidal Shaped,15.0,False,185,0,1998,0,W,Housing Complex,House,West,City Road,4.0,Urbanization Control Area,,,3rd quarter 2014,2014,3,,
156,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,24,24,24,2700000,,310,0,,,Irregular Shaped,14.0,False,80,0,1995,0,S,Warehouse,,East,Private Road,3.8,Urbanization Control Area,,,1st quarter 2014,2014,1,,Dealings including private road
157,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,,,,,1000000,,650,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
158,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,,,,,2300000,,740,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
159,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,,,,,4300000,,950,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
160,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,4,4,4,18000000,,180,0,,,Rectangular Shaped,9.0,False,95,0,2016,0,W,House,House,South,City Road,9.8,Urbanization Control Area,,,1st quarter 2018,2018,1,,
161,Residential Land(Land Only),Potential Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,11,11,11,4500000,,330,0,14000.0,45000.0,Semi-rectangular Shaped,11.2,False,,0,,0,,,,Northwest,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2017,2017,4,,
162,Residential Land(Land Only),Potential Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,7,7,7,29000000,,1300,0,23000.0,75000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,,West,City Road,6.5,Urbanization Control Area,70.0,200.0,4th quarter 2017,2017,4,,
163,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,10,10,10,20000000,,130,0,,,Semi-rectangular Shaped,7.5,False,115,0,2017,0,W,House,House,South,City Road,9.5,Urbanization Control Area,70.0,200.0,3rd quarter 2017,2017,3,,
164,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,11,11,11,15000000,,590,0,26000.0,85000.0,Semi-rectangular Shaped,19.6,False,,0,,0,,,,West,City Road,15.0,Urbanization Control Area,70.0,200.0,2nd quarter 2017,2017,2,,
165,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,8,8,8,5000000,,290,0,,,Irregular Shaped,22.0,False,195,0,1985,0,W,House,House,Southwest,City Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2017,2017,1,,
166,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,5,5,5,16000000,,770,0,21000.0,70000.0,Rectangular Shaped,17.0,False,,0,,0,,,,South,City Road,9.0,Urbanization Control Area,70.0,200.0,1st quarter 2017,2017,1,,
167,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,4,4,4,21000000,,165,0,,,Semi-rectangular Shaped,9.3,False,100,0,2017,0,,House,House,South,City Road,5.5,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
168,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,11,11,11,5000000,,135,0,37000.0,120000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,West,City Road,15.0,Urbanization Control Area,70.0,200.0,1st quarter 2016,2016,1,,
