No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
87,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Tayoshi,21,21,21,6000000,,145,0,42000.0,140000.0,Rectangular Shaped,8.0,False,,0,,0,,,House,South,City Road,5.1,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
88,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Tayoshi,27,27,27,15000000,,980,0,,,Rectangular Shaped,19.0,False,340,0,1990,0,S,Factory,Warehouse,Northeast,City Road,4.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,Dealings in which auction or arbiter participates
89,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Tayoshi,29,29,29,4100000,,180,0,,,Semi-rectangular Shaped,10.0,False,95,0,1988,0,W,House,House,Northwest,City Road,4.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
90,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Minamimiyazaki,30-60minutes,30,60,6500000,1LDK,40,0,,,,,False,,0,1991,0,RC,,House,,,,Industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,Done,
91,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Minamimiyazaki,30-60minutes,30,60,10000000,,390,0,,,Semi-rectangular Shaped,,False,165,0,1978,0,S,Warehouse,Warehouse,Northeast,City Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2019,2019,1,,
92,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Minamimiyazaki,30-60minutes,30,60,3400000,,105,0,,,Semi-rectangular Shaped,5.0,False,70,0,1982,0,W,House,House,East,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
93,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Minamimiyazaki,30-60minutes,30,60,3500000,1LDK,45,0,,,,,False,,0,1991,0,RC,House,House,,,,Industrial Zone,60.0,200.0,4th quarter 2017,2017,4,Not yet,
94,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,10,10,10,10000000,,960,0,10000.0,34000.0,Rectangular Shaped,14.0,False,,0,,0,,,,North,City Road,6.0,Urbanization Control Area,70.0,200.0,4th quarter 2018,2018,4,,
95,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,12,12,12,12000000,,220,0,,,Semi-rectangular Shaped,13.4,False,115,0,1979,0,W,House,House,Northeast,City Road,4.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
96,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,10,10,10,2000000,1K,20,0,,,,,False,,0,1991,0,RC,,Other,,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,Done,
97,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,10,10,10,2000000,1K,20,0,,,,,False,,0,1991,0,RC,,Other,,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,Done,
98,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,11,11,11,6500000,,220,0,,,Semi-rectangular Shaped,,False,115,0,1979,0,W,House,,East,City Road,5.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
99,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,9,9,9,21000000,,500,0,,,Semi-rectangular Shaped,17.0,False,145,0,1997,0,W,House,Other,East,City Road,4.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
100,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,6,6,6,100000000,,2000,1,,,Rectangular Shaped,42.0,False,40,0,2000,0,S,Office,Other,East,City Road,24.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
101,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,13,13,13,3200000,1K,25,0,,,,,False,,0,1991,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,Done,
102,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,13,13,13,3500000,1K,25,0,,,,,False,,0,1991,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
103,Residential Land(Land Only),Potential Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,10,10,10,2800000,,165,0,17000.0,55000.0,Semi-square Shaped,14.5,False,,0,,0,,,,East,Road,3.0,Urbanization Control Area,,,4th quarter 2015,2015,4,,Dealings in which auction or arbiter participates
104,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,10,10,10,3500000,1K,25,0,,,,,False,,0,1995,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2015,2015,1,Not yet,
105,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,Miyazakikuko,10,10,10,2600000,1K,25,0,,,,,False,,0,1991,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2014,2014,1,Not yet,
106,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,,,,,400000,,480,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
107,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,,,,,150000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
108,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Akae,,,,,150000,,125,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
109,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,10,10,10,2500000,1DK,20,0,,,,,False,,0,1991,0,RC,,House,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2019,2019,2,,
110,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,10,10,10,2500000,1K,20,0,,,,,False,,0,1991,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2019,2019,1,Not yet,
111,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,11,11,11,19000000,4LDK,100,0,,,,,False,,0,2000,0,SRC,,House,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2019,2019,1,Not yet,
112,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,16,16,16,2000000,1K,20,0,,,,,False,,0,1989,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2018,2018,4,Not yet,
113,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,14,14,14,32000000,,310,0,100000.0,340000.0,Rectangular Shaped,13.0,False,,0,,0,,,Other,South,City Road,5.3,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2018,2018,3,,
114,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,11,11,11,1800000,1K,20,0,,,,,False,,0,,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2018,2018,3,Not yet,
115,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,10,10,10,2100000,1K,20,0,,,,,False,,0,1991,0,RC,,,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2018,2018,1,Not yet,
116,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,10,10,10,21000000,1K,20,0,,,,,False,,0,1990,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2018,2018,1,Done,
117,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,14,14,14,70000000,,330,0,,,Square Shaped,18.0,False,490,0,2000,0,S,Office,Office,East,City Road,12.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2017,2017,4,,
118,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,10,10,10,2600000,1DK,20,0,,,,,False,,0,,0,,,Other,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2017,2017,4,Not yet,
119,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,13,13,13,5900000,,130,0,45000.0,150000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,Other,West,Road,2.0,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2017,2017,1,,
120,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,16,16,16,1700000,1K,20,0,,,,,False,,0,1989,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2016,2016,4,,
121,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,13,13,13,9500000,3LDK,70,0,,,,,False,,0,,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2016,2016,1,Done,
122,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,15,15,15,17000000,,165,0,100000.0,340000.0,Semi-square Shaped,12.5,False,,0,,0,,,,South,Prefectural Road,20.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2015,2015,4,,
123,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,14,14,14,170000000,,1100,0,150000.0,510000.0,Irregular Shaped,28.0,False,,0,,0,,,House,South,Prefectural Road,20.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2015,2015,4,,
124,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,11,11,11,2000000,1K,20,0,,,,,False,,0,1991,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2015,2015,4,Not yet,
125,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,9,9,9,61000000,,500,0,120000.0,400000.0,Trapezoidal Shaped,23.5,False,,0,,0,,,Other,Southwest,Prefectural Road,25.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2015,2015,2,,
126,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,18,18,18,1900000,1K,20,0,,,,,False,,0,1989,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2014,2014,4,Not yet,
127,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,18,18,18,13000000,,160,0,82000.0,270000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,Other,Northwest,City Road,7.5,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2014,2014,3,,
128,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,17,17,17,23000000,,210,0,,,Semi-trapezoidal Shaped,13.6,False,280,0,1999,0,S,"House, Shop",House,West,City Road,2.5,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2014,2014,2,,
129,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,13,13,13,6000000,3LDK,70,0,,,,,False,,0,1991,0,SRC,House,Other,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2014,2014,2,Not yet,
130,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Asahi,Miyazaki,12,12,12,9800000,3LDK,65,0,,,,,False,,0,1991,0,SRC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2014,2014,2,Not yet,
131,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Minamimiyazaki,24,24,24,2800000,2DK,45,0,,,,,False,,0,1974,0,RC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,Done,
132,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,20,20,20,9000000,2LDK,70,0,,,,,False,,0,1990,0,RC,,House,,,,Category II Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,Not yet,
133,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,18,18,18,2300000,1DK,45,0,,,,,False,,0,1974,0,RC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,Done,
134,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,15,15,15,41000000,,220,0,,,Rectangular Shaped,9.0,False,380,0,1989,0,RC,Housing Complex,House,North,City Road,9.0,Category II Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
135,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,23,23,23,15000000,,280,0,,,Semi-rectangular Shaped,14.0,False,290,0,,0,S,Housing Complex,,Southwest,City Road,4.5,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
136,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,23,23,23,13000000,,190,0,66000.0,220000.0,Rectangular Shaped,9.0,False,,0,,0,,,,Southeast,City Road,4.5,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
137,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,19,19,19,4300000,1LDK,70,0,,,,,False,,0,1974,0,RC,,House,,,,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,Done,
138,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,18,18,18,110000000,,1200,0,90000.0,300000.0,Irregular Shaped,,False,,0,,0,,,Other,South,City Road,10.0,Commercial Zone,80.0,500.0,4th quarter 2017,2017,4,,
139,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,2H-,120,,1500000,2DK,45,0,,,,,False,,0,,0,RC,,Other,,,,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,Not yet,
140,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,20,20,20,28000000,4LDK,80,0,,,,,False,,0,,0,,,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,Not yet,
141,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,23,23,23,9800000,3LDK,70,0,,,,,False,,0,,0,,,House,,,,Category II Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,Not yet,
142,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,20,20,20,80000000,,970,0,,,Rectangular Shaped,45.0,False,1200,0,1981,0,RC,Housing Complex,House,Northeast,City Road,5.0,Category II Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
143,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,18,18,18,17000000,3LDK,70,0,,,,,False,,0,,0,RC,House,House,,,,Commercial Zone,80.0,400.0,4th quarter 2016,2016,4,,
144,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,21,21,21,5300000,,90,0,58000.0,190000.0,Trapezoidal Shaped,6.2,False,,0,,0,,,House,Northeast,City Road,9.4,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
145,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,20,20,20,13000000,2LDK,70,0,,,,,False,,0,1990,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,Done,
146,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,19,19,19,3700000,,50,0,76000.0,250000.0,Rectangular Shaped,4.5,False,,0,,0,,,,Southwest,City Road,10.0,Category II Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
147,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,21,21,21,8700000,2LDK,70,0,,,,,False,,0,,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,1st quarter 2016,2016,1,Not yet,
148,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,18,18,18,49000000,,310,0,,,Semi-shaped,15.5,False,440,0,1980,0,RC,"House, Housing Complex",House,Northeast,City Road,4.4,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,,
149,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,23,23,23,12000000,2LDK,70,0,,,,,False,,0,,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,4th quarter 2015,2015,4,Done,
150,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,13,13,13,13000000,,210,0,60000.0,200000.0,Rectangular Shaped,,False,,0,,0,,,,South,City Road,4.8,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
151,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,20,20,20,6800000,3LDK,70,0,,,,,False,,0,1990,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,Not yet,
152,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,20,20,20,13000000,3LDK,70,0,,,,,False,,0,1990,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,Not yet,
153,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,21,21,21,3200000,,30,0,100000.0,330000.0,Trapezoidal Shaped,15.9,False,,0,,0,,,Other,West,Road,2.0,Category II Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
154,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,21,21,21,13000000,,170,0,74000.0,250000.0,Trapezoidal Shaped,10.0,False,,0,,0,,,,West,Road,2.0,Category II Residential Zone,50.0,200.0,3rd quarter 2014,2014,3,,
155,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,19,19,19,5000000,,105,0,48000.0,160000.0,Trapezoidal Shaped,8.5,False,,0,,0,,,Other,North,City Road,3.7,Category II Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
156,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,18,18,18,2000000,2DK,45,0,,,,,False,,0,1974,0,RC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,Not yet,
157,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,16,16,16,22000000,,330,0,67000.0,220000.0,Trapezoidal Shaped,18.3,False,,0,,0,,,Other,Northeast,City Road,9.5,Category II Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
158,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,19,19,19,100000000,,1000,0,,,Semi-rectangular Shaped,19.5,False,1300,0,1981,0,RC,Housing Complex,,Northwest,City Road,4.8,Category II Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
159,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,20,20,20,23000000,4LDK,80,0,,,,,False,,0,2007,0,RC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2014,2014,1,Not yet,
160,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Azumacho,Miyazaki,19,19,19,3000000,2DK,45,0,,,,,False,,0,1985,0,RC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2014,2014,1,Not yet,
161,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Atoe,Miyazaki,1H-1H30,60,90,15000000,,260,0,57000.0,190000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,East,City Road,7.0,Urbanization Control Area,,,2nd quarter 2017,2017,2,,
162,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Atoe,Miyazaki,1H-1H30,60,90,6600000,,490,0,13000.0,45000.0,Irregular Shaped,,False,,0,,0,,,,Southeast,Road,4.0,Urbanization Control Area,70.0,200.0,1st quarter 2017,2017,1,,
163,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Atoe,Miyazaki,1H30-2H,90,120,18000000,,710,0,26000.0,85000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,House,North,City Road,3.2,Urbanization Control Area,70.0,200.0,4th quarter 2015,2015,4,,
164,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Atoe,Miyazaki,1H-1H30,60,90,13000000,,260,0,,,Semi-square Shaped,15.0,False,85,0,1978,0,W,House,House,East,Prefectural Road,8.0,Urbanization Control Area,70.0,200.0,4th quarter 2014,2014,4,,
165,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Atoe,Miyazakijingu,30-60minutes,30,60,800000,,510,0,,,Flag-shaped etc.,,False,50,0,1967,0,W,House,House,South,City Road,6.5,Urbanization Control Area,70.0,200.0,2nd quarter 2019,2019,2,,
166,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Atoe,Miyazakijingu,1H-1H30,60,90,9500000,,450,0,21000.0,70000.0,Trapezoidal Shaped,9.5,False,,0,,0,,,Office,West,City Road,5.0,Urbanization Control Area,70.0,200.0,2nd quarter 2019,2019,2,,
167,Residential Land(Land Only),Potential Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Atoe,Miyazakijingu,1H-1H30,60,90,3200000,,380,0,8300.0,28000.0,Trapezoidal Shaped,26.5,False,,0,,0,,,,Northwest,Prefectural Road,8.5,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,
