No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
93,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,19,19,19,8000000,,230,0,,,Rectangular Shaped,15.4,False,95,0,1972,0,W,House,House,East,Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,Dealings including private road
94,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,19,19,19,51000000,,1100,0,45000.0,150000.0,Irregular Shaped,24.5,False,,0,,0,,,,South,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
95,Residential Land(Land and Building),Commercial Area,41201,Saga Prefecture,Saga City,Otakara,Saga,14,14,14,15000000,,470,0,,,Semi-rectangular Shaped,18.0,False,490,0,1979,0,RC,"House, Office, Shop",House,South,City Road,6.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
96,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,15,15,15,15000000,,160,0,,,Semi-shaped,11.0,False,115,0,1993,0,LS,House,House,East,Road,4.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2018,2018,2,,Dealings including private road
97,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,16,16,16,12000000,2LDK,60,0,,,,,False,,0,1990,0,RC,,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2018,2018,2,Not yet,
98,Residential Land(Land and Building),Commercial Area,41201,Saga Prefecture,Saga City,Otakara,Saga,13,13,13,14000000,,220,0,,,Semi-rectangular Shaped,8.0,False,130,0,,0,W,House,Other,North,City Road,20.0,Category II Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
99,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,12,12,12,13000000,4LDK,90,0,,,,,False,,0,1999,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,Not yet,
100,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,16,16,16,11000000,4LDK,80,0,,,,,False,,0,1991,0,,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,Not yet,
101,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,21,21,21,12000000,,130,0,93000.0,310000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,House,Southeast,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
102,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,23,23,23,19000000,,280,0,,,Rectangular Shaped,12.0,False,165,0,1999,0,W,House,,East,City Road,7.5,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
103,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,14,14,14,5900000,,110,0,,,Semi-rectangular Shaped,9.0,False,140,0,1975,0,W,House,Other,West,Private Road,3.7,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
104,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,19,19,19,130000000,,460,0,,,Semi-square Shaped,15.0,False,840,0,1991,0,RC,Housing Complex,Other,South,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
105,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,12,12,12,15000000,3LDK,90,0,,,,,False,,0,1999,0,,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,Not yet,
106,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,13,13,13,12000000,,460,0,,,Semi-shaped,17.0,False,290,0,1954,0,S,"Office, Workshop",Other,North,City Road,3.5,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,,
107,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,9,9,9,5300000,3LDK,50,0,,,,,False,,0,1987,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2017,2017,2,Not yet,
108,Residential Land(Land Only),Industrial Area,41201,Saga Prefecture,Saga City,Otakara,Saga,13,13,13,6000000,,260,0,23000.0,77000.0,Trapezoidal Shaped,,False,,0,,0,,,Other,West,City Road,4.0,Industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
109,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,16,16,16,10000000,3LDK,65,0,,,,,False,,0,1991,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2017,2017,1,Done,
110,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,20,20,20,31000000,,180,0,,,Semi-rectangular Shaped,9.9,False,105,0,2017,0,W,House,,South,City Road,6.4,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
111,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,13,13,13,3700000,Open Floor,35,0,,,,,False,,0,1987,0,RC,Shop,Shop,,,,Commercial Zone,80.0,400.0,4th quarter 2016,2016,4,Done,
112,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,18,18,18,16000000,4LDK,90,0,,,,,False,,0,2001,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,Not yet,
113,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,14,14,14,8500000,3LDK,70,0,,,,,False,,0,1996,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,Not yet,
114,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,12,12,12,12000000,4LDK,90,0,,,,,False,,0,1999,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,Not yet,
115,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,25,25,25,12000000,3LDK,70,0,,,,,False,,0,1999,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,Done,
116,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Otakara,Saga,10,10,10,74000000,,700,0,110000.0,350000.0,Semi-square Shaped,26.1,False,,0,,0,,,Other,South,City Road,7.0,Commercial Zone,80.0,400.0,2nd quarter 2016,2016,2,,
117,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,24,24,24,20000000,,180,0,,,Semi-trapezoidal Shaped,8.2,False,100,0,2016,0,W,House,House,Northwest,City Road,5.7,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
118,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,20,20,20,8700000,,170,0,51000.0,170000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,House,Southeast,Private Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
119,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,21,21,21,24000000,,1100,0,21000.0,70000.0,Irregular Shaped,29.0,False,,0,,0,,,House,Northwest,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
120,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,14,14,14,12000000,2LDK,70,0,,,,,False,,0,1996,0,SRC,House,House,,,,Category II Residential Zone,60.0,200.0,4th quarter 2015,2015,4,Done,
121,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,19,19,19,7100000,,195,0,36000.0,120000.0,Rectangular Shaped,15.0,False,,0,,0,,,Other,West,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
122,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,4,4,4,31000000,,2000,1,10000.0,34000.0,Flag-shaped etc.,,False,,0,,0,,,Other,South,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,Dealings including private road
123,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,15,15,15,14000000,,300,0,,,Square Shaped,17.2,False,120,0,1969,0,W,"House, Other",,South,City Road,4.0,Industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
124,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,25,25,25,12000000,,270,0,43000.0,140000.0,Rectangular Shaped,16.0,False,,0,,0,,,House,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
125,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,11,11,11,34000000,,340,0,,,Rectangular Shaped,13.0,False,185,0,1983,0,LS,Housing Complex,House,West,City Road,4.2,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,,
126,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,25,25,25,9600000,,270,0,,,Semi-rectangular Shaped,,False,120,0,1975,0,W,House,House,West,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
127,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,14,14,14,11000000,,260,0,41000.0,140000.0,Semi-shaped,19.0,False,,0,,0,,,,North,City Road,3.8,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
128,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Otakara,Saga,9,9,9,110000000,,1000,0,110000.0,350000.0,Rectangular Shaped,36.0,False,,0,,0,,,,Southeast,City Road,7.0,Commercial Zone,80.0,400.0,2nd quarter 2015,2015,2,,
129,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,23,23,23,15000000,,420,0,36000.0,120000.0,Irregular Shaped,17.5,False,,0,,0,,,House,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
130,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,15,15,15,750000,,140,0,,,Semi-shaped,6.0,False,130,0,1959,0,W,House,House,Southeast,Private Road,3.2,Industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,
131,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,23,23,23,12000000,,240,0,48000.0,160000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,House,South,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
132,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,20,20,20,9000000,,185,0,,,Semi-square Shaped,13.1,False,150,0,1985,0,W,Housing Complex,Other,West,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
133,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,16,16,16,24000000,,990,0,24000.0,80000.0,Semi-shaped,13.5,False,,0,,0,,,,East,City Road,4.2,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
134,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Otakara,Saga,10,10,10,120000000,,1700,0,72000.0,240000.0,Rectangular Shaped,50.0,True,,0,,0,,,,South,City Road,7.0,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,,
135,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Otakara,Saga,18,18,18,22000000,,540,0,41000.0,140000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,South,City Road,3.7,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,,
136,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,16,16,16,10000000,4LDK,90,0,,,,,False,,0,1990,0,RC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,Not yet,
137,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,24,24,24,12000000,,420,0,28000.0,91000.0,Irregular Shaped,25.0,False,,0,,0,,,Other,East,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
138,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,19,19,19,16000000,,360,0,44000.0,150000.0,Semi-shaped,5.0,False,,0,,0,,,,South,City Road,6.3,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
139,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,24,24,24,8800000,3LDK,70,0,,,,,False,,0,1999,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,Done,
140,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Otakara,Saga,12,12,12,17000000,4LDK,80,0,,,,,False,,0,1999,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2014,2014,1,Done,
141,Residential Land(Land Only),Industrial Area,41201,Saga Prefecture,Saga City,Otakarakitamachi,Saga,16,16,16,14000000,,280,0,46000.0,150000.0,Semi-trapezoidal Shaped,33.0,False,,0,,0,,,Other,Northeast,City Road,12.5,Industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
142,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Otakarakitamachi,Saga,9,9,9,940000,,110,0,8700.0,29000.0,Irregular Shaped,3.0,False,,0,,0,,,,No facing road,,,Industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
143,Residential Land(Land and Building),Industrial Area,41201,Saga Prefecture,Saga City,Otakarakitamachi,Saga,16,16,16,15000000,,210,0,,,Semi-trapezoidal Shaped,27.0,False,,0,1963,0,W,House,Other,Northeast,City Road,12.5,Industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
144,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Otakarakitamachi,Saga,17,17,17,4300000,,110,0,40000.0,130000.0,Irregular Shaped,13.5,False,,0,,0,,,Other,Southeast,Road,5.4,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
145,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Otakarakitamachi,Saga,15,15,15,4000000,,80,0,51000.0,170000.0,Semi-shaped,6.5,False,,0,,0,,,,Southeast,Prefectural Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
146,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,41000000,,1100,0,,,Semi-rectangular Shaped,50.0,True,,0,1965,0,W,House,Other,East,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2019,2019,3,,
147,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,14000000,,195,0,,,Irregular Shaped,11.0,False,115,0,1996,0,LS,House,House,East,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2019,2019,2,,
148,Residential Land(Land and Building),Commercial Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,45000000,,450,0,,,Rectangular Shaped,16.5,False,810,0,1985,0,S,"Housing Complex, Office, Shop",House,East,City Road,15.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
149,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,4500000,,125,0,35000.0,120000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,House,South,City Road,2.8,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2019,2019,1,,
150,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,14000000,,320,0,43000.0,140000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Southeast,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2018,2018,4,,
151,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,8000000,3LDK,70,0,,,,,False,,0,1989,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,500.0,3rd quarter 2018,2018,3,Not yet,
152,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,28000000,,200,0,,,Semi-rectangular Shaped,9.0,False,,0,,0,,,House,South,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2018,2018,2,,
153,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,44000000,,210,0,,,Semi-shaped,6.0,False,125,0,2017,0,LS,House,House,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
154,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,21000000,,310,0,,,Semi-rectangular Shaped,22.0,False,200,0,1997,0,LS,Housing Complex,House,South,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
155,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,18000000,,210,0,88000.0,290000.0,Rectangular Shaped,12.3,False,,0,,0,,,House,North,City Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
156,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,11000000,4LDK,80,0,,,,,False,,0,1989,0,RC,,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,Not yet,
157,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,17000000,,250,0,69000.0,230000.0,Semi-square Shaped,17.0,False,,0,,0,,,House,North,City Road,3.7,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
158,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,15000000,,220,0,70000.0,230000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,House,West,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2017,2017,1,,
159,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,8000000,,170,0,48000.0,160000.0,Rectangular Shaped,16.4,False,,0,,0,,,House,North,City Road,3.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2017,2017,1,,
160,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,17000000,,210,0,84000.0,280000.0,Rectangular Shaped,18.1,False,,0,,0,,,House,East,City Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
161,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,16000000,3LDK,80,0,,,,,False,,0,2006,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,Not yet,
162,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,12000000,,160,0,73000.0,240000.0,Semi-trapezoidal Shaped,13.8,False,,0,,0,,,House,East,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2016,2016,3,,
163,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,19000000,3LDK,85,0,,,,,False,,0,2006,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,Done,
164,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,19000000,3LDK,80,0,,,,,False,,0,2006,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,Not yet,
165,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,16000000,,200,0,79000.0,260000.0,Rectangular Shaped,11.0,False,,0,,0,,,House,North,City Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2015,2015,3,,
166,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,57000000,,1600,0,,,Irregular Shaped,,False,310,0,1970,0,W,Housing Complex,,West,City Road,4.8,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
167,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,18000000,,200,0,88000.0,290000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,North,Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2015,2015,1,,
168,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,18000000,3LDK,80,0,,,,,False,,0,2006,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,Not yet,
169,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30,60,12000000,,310,0,39000.0,130000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,West,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2014,2014,2,,
