No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
13749,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayamacho,Fukui (Fukui),1H30-2H,90,120,1300000,,85,0,15000.0,50000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,,South,City Road,7.0,Urbanization Control Area,60.0,200.0,4th quarter 2012,2012,4,,
13750,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayamacho,Fukui (Fukui),1H30-2H,90,120,2300000,,690,0,,,Semi-trapezoidal Shaped,26.4,False,185,0,,0,W,House,,North,City Road,6.6,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
13751,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Kitayotsui,Fukui (Fukui),30-60minutes,30,60,19000000,,280,0,70000.0,230000.0,Rectangular Shaped,13.2,False,,0,,0,,,,East,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
13752,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Kitayotsui,Fukui (Fukui),29,29,29,18000000,,290,0,60000.0,200000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,North,City Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13753,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsui,Fukui (Fukui),30-60minutes,30,60,57000000,,600,0,,,Semi-trapezoidal Shaped,14.6,False,680,0,2002,0,RC,Housing Complex,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13754,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsui,Fukui (Fukui),30-60minutes,30,60,19000000,,270,0,70000.0,230000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,East,City Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13755,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Kitayotsui,Fukui (Fukui),25,25,25,140000000,,1500,0,,,Semi-shaped,36.0,False,1200,0,1980,0,S,Shop,,South,Prefectural Road,16.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13756,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsuicho,Fukui (Fukui),29,29,29,5200000,,90,0,,,Semi-trapezoidal Shaped,11.1,False,70,0,1967,0,W,House,,South,City Road,6.6,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
13757,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsuicho,Fukui (Fukui),30-60minutes,30,60,9000000,,160,0,57000.0,190000.0,Trapezoidal Shaped,13.8,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
13758,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsuicho,Fukui (Fukui),29,29,29,7800000,,185,0,42000.0,140000.0,Rectangular Shaped,16.7,False,,0,,0,,,,East,City Road,4.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13759,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsuicho,Fukui (Fukui),30-60minutes,30,60,3200000,,90,0,36000.0,120000.0,Rectangular Shaped,7.2,False,,0,,0,,,,Southeast,City Road,4.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13760,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsuicho,Fukui (Fukui),30-60minutes,30,60,6500000,,145,0,45000.0,150000.0,Semi-shaped,11.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13761,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitsunebashi,Fukui (Fukui),30-60minutes,30,60,9600000,,200,0,48000.0,160000.0,Rectangular Shaped,10.3,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2012,2012,2,,
13762,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kitsunebashi,,,,,32000000,,730,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13763,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kinoshitacho,,,,,210000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,Dealings in which auction or arbiter participates
13764,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kyoden,Fukui (Fukui),30-60minutes,30,60,13000000,,190,0,71000.0,230000.0,Semi-trapezoidal Shaped,12.9,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13765,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Kyoden,Fukui (Fukui),30-60minutes,30,60,62000000,,790,0,78000.0,260000.0,Rectangular Shaped,17.2,False,,0,,0,,,,South,City Road,16.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13766,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Kyoden,Fukui (Fukui),30-60minutes,30,60,46000000,,520,0,,,Rectangular Shaped,11.1,False,580,0,1987,0,S,Office,,South,City Road,16.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13767,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Kyoden,Fukui (Fukui),30-60minutes,30,60,62000000,,520,0,120000.0,390000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,South,City Road,16.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13768,Forest Land,,18201,Fukui Prefecture,Fukui City,Kuratsukuricho,,,,,50000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
13769,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Green-heights,Fukui (Fukui),1H-1H30,60,90,5500000,,210,0,27000.0,88000.0,Rectangular Shaped,13.5,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13770,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Green-heights,Fukui (Fukui),1H-1H30,60,90,1800000,,80,0,,,Rectangular Shaped,6.6,False,85,0,1975,0,RC,"House, Shop",,West,City Road,12.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
13771,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Green-heights,Fukui (Fukui),1H-1H30,60,90,11000000,,250,0,,,Irregular Shaped,20.0,False,85,0,1979,0,W,House,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2012,2012,1,,
13772,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Morita,29,29,29,1200000,,340,0,3600.0,12000.0,Trapezoidal Shaped,25.9,False,,0,,0,,,,South,Access Road,12.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
13773,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Morita,25,25,25,8000000,,270,0,30000.0,100000.0,Rectangular Shaped,14.8,False,,0,,0,,,,Southeast,Access Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13774,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Morita,22,22,22,6000000,,175,0,35000.0,110000.0,Semi-trapezoidal Shaped,11.5,False,,0,,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13775,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kuromarujocho,,,,,8700000,,440,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13776,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kuromarujocho,,,,,17000000,,870,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13777,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kuromarujocho,,,,,8800000,,380,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13778,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kuromarujocho,,,,,6500000,,280,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13779,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kuromarujocho,,,,,19000000,,930,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13780,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Geba,Fukui (Fukui),30-60minutes,30,60,24000000,,160,0,,,Semi-rectangular Shaped,7.0,False,110,0,2012,0,W,House,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13781,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Geba,Fukui (Fukui),30-60minutes,30,60,24000000,,160,0,,,Semi-rectangular Shaped,7.0,False,120,0,2012,0,W,House,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13782,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Geba,Fukui (Fukui),30-60minutes,30,60,23000000,,190,0,,,Rectangular Shaped,10.6,False,125,0,2006,0,LS,House,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13783,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Geba,Fukui (Fukui),30-60minutes,30,60,7900000,,195,0,41000.0,130000.0,Rectangular Shaped,10.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13784,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Geba,Fukui (Fukui),30-60minutes,30,60,12000000,,195,0,63000.0,210000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,Southwest,City Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13785,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Gebacho,,,,,54000000,,890,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
13786,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Keya,Fukui (Fukui),18,18,18,10000000,,180,0,58000.0,190000.0,Irregular Shaped,15.3,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
13787,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,2,2,2,15000000,,290,0,,,Rectangular Shaped,13.5,False,330,0,1990,0,S,House,,North,City Road,6.0,Neighborhood Commercial Zone,60.0,200.0,4th quarter 2012,2012,4,,
13788,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,10,10,10,5500000,,55,0,100000.0,340000.0,Rectangular Shaped,6.1,False,,0,,0,,,,East,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2012,2012,4,,
13789,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,11,11,11,13000000,,105,0,,,Rectangular Shaped,7.3,False,120,0,1980,0,S,House,,North,City Road,3.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13790,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,2,2,2,3800000,,80,0,48000.0,160000.0,Rectangular Shaped,3.6,False,,0,,0,,,,South,City Road,5.8,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2012,2012,3,,
13791,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,5,5,5,14000000,,250,0,57000.0,190000.0,Rectangular Shaped,10.9,False,,0,,0,,,,South,City Road,11.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2012,2012,2,,
13792,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,2,2,2,18000000,,300,0,61000.0,200000.0,Rectangular Shaped,13.6,False,,0,,0,,,,South,City Road,5.8,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2012,2012,2,,
13793,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Komasucho,Fukui (Fukui),30-60minutes,30,60,7000000,,200,0,,,Semi-rectangular Shaped,13.8,False,130,0,1981,0,W,House,,West,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2012,2012,2,,
13794,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Koyo,Fukui (Fukui),30-60minutes,30,60,8600000,,145,0,,,Semi-rectangular Shaped,9.8,False,300,0,1977,0,S,Housing Complex,,North,Prefectural Road,16.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2012,2012,4,,
13795,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Koyo,Fukui (Fukui),30-60minutes,30,60,11000000,,200,0,,,Rectangular Shaped,16.1,False,145,0,1979,0,W,House,,West,City Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13796,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Koyo,Fukui (Fukui),30-60minutes,30,60,12000000,,250,0,48000.0,160000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,West,City Road,20.0,Category II Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13797,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Koyo,Fukui (Fukui),25,25,25,10000000,,210,0,50000.0,160000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13798,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Koyo,Fukui (Fukui),30-60minutes,30,60,16000000,,155,0,,,Rectangular Shaped,8.6,False,320,0,1977,0,RC,"Workshop, Warehouse",,North,Prefectural Road,20.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2012,2012,1,,
13799,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Koyo,Fukui (Fukui),30-60minutes,30,60,3900000,,100,0,39000.0,130000.0,Semi-rectangular Shaped,6.6,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13800,Forest Land,,18201,Fukui Prefecture,Fukui City,Goshogaichicho,,,,,7100,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13801,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Goshogaichicho,,,,,140000,,2900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13802,Forest Land,,18201,Fukui Prefecture,Fukui City,Gotaishicho,,,,,300000,,2500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
13803,Forest Land,,18201,Fukui Prefecture,Fukui City,Gotaishicho,,,,,200000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13804,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kowashozucho,,,,,1700000,,710,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
13805,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kowashozucho,,,,,360000,,670,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
13806,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kowashozucho,,,,,140000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
13807,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Sasadanicho,,,,,800000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
13808,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Sadamasacho,Harue,14,14,14,6200000,,290,0,,,Semi-rectangular Shaped,15.0,False,105,0,1986,0,W,House,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,Dealings in which auction or arbiter participates
13809,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Sadamasacho,Harue,16,16,16,5000000,,180,0,27000.0,91000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,North,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13810,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Sadamasacho,Morita,23,23,23,4400000,,180,0,24000.0,80000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,North,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13811,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Sadamasacho,Morita,23,23,23,16000000,,520,0,30000.0,100000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,North,City Road,8.0,Industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13812,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Sadamasacho,Morita,23,23,23,30000000,,700,0,,,Rectangular Shaped,19.0,False,155,0,1985,0,W,Shop,,West,Prefectural Road,16.0,Industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
13813,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Sanaicho,Fukui (Fukui),13,13,13,12000000,,175,0,70000.0,230000.0,Semi-trapezoidal Shaped,9.8,False,,0,,0,,,,East,City Road,10.8,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2012,2012,3,,Dealings of adjacent land
13814,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Saburomarucho,Fukui (Fukui),30-60minutes,30,60,8500000,,115,0,,,Rectangular Shaped,7.3,False,100,0,1979,0,W,House,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13815,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Saragecho,Fukui (Fukui),2H-,120,,3000000,,120,0,,,Irregular Shaped,12.1,False,,0,,0,,,,Northwest,Prefectural Road,6.0,Urbanization Control Area,,,2nd quarter 2012,2012,2,,
13816,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Saragecho,,,,,25000000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
13817,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukui (Fukui),18,18,18,12000000,,175,0,68000.0,230000.0,Semi-trapezoidal Shaped,16.8,False,,0,,0,,,,Northwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
13818,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukui (Fukui),21,21,21,25000000,,350,0,72000.0,240000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13819,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukui (Fukui),18,18,18,29000000,,610,0,48000.0,160000.0,Semi-trapezoidal Shaped,29.8,False,,0,,0,,,,South,City Road,5.8,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
13820,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukui (Fukui),24,24,24,16000000,,240,0,,,Semi-rectangular Shaped,9.4,False,175,0,1993,0,W,House,,Southeast,Prefectural Road,20.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
13821,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukui (Fukui),18,18,18,21000000,3LDK,75,0,,,,,False,,0,2006,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,Not yet,
13822,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukuiguchi,3,3,3,15000000,,165,0,,,Semi-rectangular Shaped,9.2,False,165,0,1992,0,S,House,,Northwest,City Road,6.8,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
13823,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukuiguchi,3,3,3,12000000,,165,0,,,Semi-rectangular Shaped,9.0,False,165,0,1992,0,S,House,,Northwest,City Road,6.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13824,Residential Land(Land and Building),Industrial Area,18201,Fukui Prefecture,Fukui City,Shigetatecho,Fukui (Fukui),1H-1H30,60,90,62000000,,2000,1,,,Semi-trapezoidal Shaped,49.5,False,1100,0,1994,0,S,"Office, Warehouse",,South,City Road,12.0,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
13825,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shijutanicho,Fukui (Fukui),1H30-2H,90,120,4900000,,360,0,14000.0,45000.0,Semi-shaped,10.0,False,,0,,0,,,,Northeast,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2012,2012,2,,
13826,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shijutanicho,Fukui (Fukui),1H30-2H,90,120,3900000,,310,0,13000.0,41000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,East,City Road,4.0,Urbanization Control Area,60.0,200.0,1st quarter 2012,2012,1,,
13827,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shizugaoka,Fukui (Fukui),2H-,120,,7000000,,340,0,20000.0,67000.0,Rectangular Shaped,17.0,False,,0,,0,,,,Northeast,City Road,9.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
13828,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shizugaoka,Fukui (Fukui),2H-,120,,27000000,,300,0,,,Rectangular Shaped,16.0,False,,0,,0,,,,Southeast,City Road,6.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
13829,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shizugaoka,Fukui (Fukui),2H-,120,,6300000,,290,0,22000.0,73000.0,Square Shaped,17.0,False,,0,,0,,,,Southwest,City Road,6.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
13830,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shinoocho,Fukui (Fukui),1H30-2H,90,120,16000000,,500,0,,,Semi-shaped,20.8,False,185,0,1992,0,W,House,,Southeast,City Road,6.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
13831,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shinoocho,,,,,110000,,280,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
13832,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shimaderacho,,,,,370000,,360,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13833,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shimayamanashicho,,,,,170000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13834,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shimayamanashicho,,,,,10000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13835,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoazodacho,Ebata,9,9,9,5800000,,175,0,34000.0,110000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
13836,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoazodacho,Ebata,6,6,6,7600000,,165,0,,,Semi-rectangular Shaped,11.5,False,,0,1994,0,S,"Housing Complex, Office, Warehouse",,South,City Road,12.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,Dealings in which auction or arbiter participates
13837,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shimoazodacho,,,,,2000000,,550,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13838,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shimoazodacho,,,,,6000000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13839,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoaraicho,Ebata,8,8,8,7800000,,165,0,47000.0,160000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13840,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoaraicho,Ebata,8,8,8,7400000,,185,0,40000.0,130000.0,Rectangular Shaped,12.2,False,,0,,0,,,,Northwest,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13841,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoaraicho,Ebata,8,8,8,8100000,,165,0,49000.0,160000.0,Rectangular Shaped,11.9,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13842,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoaraicho,Seimei,6,6,6,3500000,,110,0,32000.0,110000.0,Trapezoidal Shaped,14.1,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13843,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoikaricho,Fukui (Fukui),2H-,120,,350000,,380,0,,,Irregular Shaped,23.0,False,150,0,1961,0,B,Factory,,West,Prefectural Road,10.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
13844,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoemoricho,Fukui (Fukui),1H-1H30,60,90,11000000,,250,0,42000.0,140000.0,Semi-rectangular Shaped,11.4,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2012,2012,4,,
13845,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Shimoemoricho,Fukui (Fukui),1H-1H30,60,90,13000000,,260,0,50000.0,170000.0,Trapezoidal Shaped,17.2,False,,0,,0,,,,East,City Road,18.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2012,2012,3,,
